entry_date,symbol,direction,xgb_prob,ev_gate,grade,score,stop_source,actual_stop,rr_actual,pnl,reason,mae,mfe
2026-04-01T14:00:00+00:00,GOOGL,SHORT,0.5,3.8284,A,7.0,ICT_STRUCTURE,292.9805357142857,3.2391916026946626,3.419464285714298,HARD_STOP,0.006106612685560062,0.0006747638326585312
2026-04-02T09:30:00+00:00,SPY,SHORT,0.5,2.1508,B,5.0,ICT_STRUCTURE,651.0342857142858,1.9763651102464457,,,,
2026-04-02T09:30:00+00:00,QQQ,SHORT,0.5,2.7644,B,5.0,ICT_STRUCTURE,579.3528571428571,2.232155364533605,4.487142857142885,HARD_STOP,0.0037852836393531147,0.02038229651959437
2026-04-02T09:30:00+00:00,NVDA,SHORT,0.5,0.7125,B,5.0,ICT_STRUCTURE,173.76714285714286,1.726004366812226,,,,
2026-04-02T09:30:00+00:00,TSLA,SHORT,0.5,1.0136,B,5.0,ICT_STRUCTURE,375.3596428571429,1.340104260291216,,,,
2026-04-02T09:30:00+00:00,GLD,SHORT,0.5,6.9937,B,5.0,ICT_STRUCTURE,433.37267857142854,4.988051524871438,3.5073214285714585,HARD_STOP,0.010140084233656855,0.035913752060062254
2026-04-02T09:30:00+00:00,SLV,SHORT,0.5,1.1282,B,5.0,ICT_STRUCTURE,67.14071428571428,3.7209130060292908,2.9099999999999966,HARD_STOP,0.0,0.07164925702515812
2026-04-02T09:30:00+00:00,AAPL,SHORT,0.5,0.3675,A,7.0,ICT_STRUCTURE,252.9994642857143,1.3023877745940984,,,,
2026-04-02T09:30:00+00:00,MSFT,SHORT,0.5,0.008,B,5.0,ICT_STRUCTURE,366.46410714285713,1.0049775112443928,,,,
2026-04-02T09:30:00+00:00,AMZN,SHORT,0.5,0.1343,A,7.0,ICT_STRUCTURE,207.54267857142858,1.0878476724490371,,,,
2026-04-02T09:30:00+00:00,GOOGL,SHORT,0.5,4.2864,A,8.0,ICT_STRUCTURE,293.68607142857144,3.2776392447101377,3.7639285714285506,HARD_STOP,0.0017650025214322883,0.012741637249957855
2026-04-02T14:00:00+00:00,SPY,SHORT,0.5,2.3039,B,5.0,ICT_STRUCTURE,650.8807142857142,2.022962258166839,4.504285714285743,HARD_STOP,0.0007857976609168449,0.0035017585083576205
2026-04-02T14:00:00+00:00,QQQ,SHORT,0.5,3.1188,B,5.0,ICT_STRUCTURE,579.4219642857144,2.397628135878083,4.463035714285638,HARD_STOP,0.001301626176387458,0.0035366553345263893
2026-04-02T14:00:00+00:00,NVDA,SHORT,0.5,1.1529,B,5.0,ICT_STRUCTURE,174.30482142857142,2.1246929709955666,2.0501785714285745,HARD_STOP,0.004479600805194185,0.0033455246519804
2026-04-02T14:00:00+00:00,TSLA,LONG,0.5,-0.2294,B,5.0,ICT_STRUCTURE,361.7919642857143,0.9165455195037086,,,,
2026-04-02T14:00:00+00:00,GLD,SHORT,0.5,3.2124,B,5.0,ICT_STRUCTURE,426.33375,2.66177820885872,3.8662499999999795,HARD_STOP,9.29800092980485e-05,0.006624825662482487
2026-04-02T14:00:00+00:00,SLV,SHORT,0.5,-0.0153,C,3.5,ICT_STRUCTURE,64.79339285714286,0.9704737295434989,,,,
2026-04-02T14:00:00+00:00,AAPL,SHORT,0.5,0.329,B,5.0,ICT_STRUCTURE,252.9519642857143,1.2732369299221387,,,,
2026-04-02T14:00:00+00:00,MSFT,SHORT,0.5,0.2805,B,5.0,ICT_STRUCTURE,366.68142857142857,1.1727000879507643,,,,
2026-04-02T14:00:00+00:00,AMZN,SHORT,0.5,-0.0192,B,5.0,ICT_STRUCTURE,207.28035714285716,0.9880599001663869,,,,
2026-04-02T14:00:00+00:00,GOOGL,SHORT,0.5,3.635,B,5.0,ICT_STRUCTURE,292.3964285714286,2.784681746449252,4.073571428571427,HARD_STOP,0.0007757951900696911,0.004958343171315907
2026-04-03T09:30:00+00:00,SPY,SHORT,0.5,2.9435,B,5.0,ICT_STRUCTURE,652.0428571428571,2.5144689452407105,3.8871428571428623,HARD_STOP,0.003948592075373946,0.0006250666991904139
2026-04-03T09:30:00+00:00,QQQ,SHORT,0.5,3.782,B,5.0,ICT_STRUCTURE,580.6814285714287,2.8775709219858903,4.028571428571354,HARD_STOP,0.008311812693472,0.0
2026-04-03T09:30:00+00:00,NVDA,SHORT,0.5,1.8155,A,7.0,ICT_STRUCTURE,175.48357142857142,2.9935294117647144,1.8214285714285836,HARD_STOP,0.0,0.007416598516680284
2026-04-03T09:30:00+00:00,TSLA,LONG,0.5,1.6952,A,7.0,ICT_STRUCTURE,356.4757142857143,1.7428137715179841,,,,
2026-04-03T09:30:00+00:00,GLD,SHORT,0.5,2.226,C,3.5,ICT_STRUCTURE,425.41857142857145,2.180473484848501,,,,
2026-04-03T09:30:00+00:00,SLV,SHORT,0.5,-0.0528,C,3.5,ICT_STRUCTURE,64.96303571428571,0.8972074421839574,,,,
2026-04-03T09:30:00+00:00,AAPL,SHORT,0.5,0.5898,B,5.0,ICT_STRUCTURE,253.6625,1.5295622895622987,,,,
2026-04-03T09:30:00+00:00,MSFT,SHORT,0.5,2.2551,A,7.0,ICT_STRUCTURE,370.6894642857143,2.599080721747395,2.820535714285711,HARD_STOP,0.0,0.006278279028673852
2026-04-03T09:30:00+00:00,AMZN,SHORT,0.5,-0.226,B,5.0,ICT_STRUCTURE,206.89124999999999,0.8355798090040911,,,,
2026-04-03T09:30:00+00:00,GOOGL,SHORT,0.5,3.3074,B,5.0,ICT_STRUCTURE,292.08714285714285,2.8385229303156727,3.5978571428571513,HARD_STOP,0.009959923567309783,0.0013527909768841072
2026-04-03T14:00:00+00:00,SPY,SHORT,0.5,2.9435,B,5.0,ICT_STRUCTURE,652.0428571428571,2.5144689452406817,3.8871428571428623,HARD_STOP,0.003948592075373946,0.0006250666991904139
2026-04-03T14:00:00+00:00,QQQ,SHORT,0.5,3.782,B,5.0,ICT_STRUCTURE,580.6814285714287,2.8775709219858903,4.028571428571354,HARD_STOP,0.008311812693472,0.0
2026-04-03T14:00:00+00:00,NVDA,SHORT,0.5,1.8155,A,7.0,ICT_STRUCTURE,175.48357142857142,2.9935294117647144,1.8214285714285836,HARD_STOP,0.0,0.007416598516680284
2026-04-03T14:00:00+00:00,TSLA,LONG,0.5,1.6952,A,7.0,ICT_STRUCTURE,356.4757142857143,1.7428137715179841,,,,
2026-04-03T14:00:00+00:00,GLD,SHORT,0.5,2.226,C,3.5,ICT_STRUCTURE,425.41857142857145,2.180473484848501,,,,
2026-04-03T14:00:00+00:00,SLV,SHORT,0.5,-0.0528,C,3.5,ICT_STRUCTURE,64.96303571428571,0.8972074421839574,,,,
2026-04-03T14:00:00+00:00,AAPL,SHORT,0.5,0.5898,B,5.0,ICT_STRUCTURE,253.6625,1.5295622895622858,,,,
2026-04-03T14:00:00+00:00,MSFT,SHORT,0.5,2.2551,A,7.0,ICT_STRUCTURE,370.6894642857143,2.599080721747395,2.820535714285711,HARD_STOP,0.0,0.006278279028673852
2026-04-03T14:00:00+00:00,AMZN,SHORT,0.5,-0.226,B,5.0,ICT_STRUCTURE,206.89124999999999,0.8355798090040911,,,,
2026-04-03T14:00:00+00:00,GOOGL,SHORT,0.5,3.3074,B,5.0,ICT_STRUCTURE,292.08714285714285,2.8385229303156727,3.5978571428571513,HARD_STOP,0.009959923567309783,0.0013527909768841072
2026-04-06T09:30:00+00:00,SPY,SHORT,0.5,2.9435,B,5.0,ICT_STRUCTURE,652.0428571428571,2.5144689452407105,3.8871428571428623,HARD_STOP,0.003948592075373946,0.0006250666991904139
2026-04-06T09:30:00+00:00,QQQ,SHORT,0.5,3.782,B,5.0,ICT_STRUCTURE,580.6814285714287,2.8775709219858903,4.028571428571354,HARD_STOP,0.008311812693472,0.0
2026-04-06T09:30:00+00:00,NVDA,SHORT,0.5,1.8155,A,7.0,ICT_STRUCTURE,175.48357142857142,2.9935294117647144,1.8214285714285836,HARD_STOP,0.0,0.007416598516680284
2026-04-06T09:30:00+00:00,TSLA,LONG,0.5,1.6952,A,7.0,ICT_STRUCTURE,356.4757142857143,1.7428137715179965,,,,
2026-04-06T09:30:00+00:00,GLD,SHORT,0.5,2.226,C,3.5,ICT_STRUCTURE,425.41857142857145,2.180473484848516,,,,
2026-04-06T09:30:00+00:00,SLV,SHORT,0.5,-0.0528,C,3.5,ICT_STRUCTURE,64.96303571428571,0.8972074421839574,,,,
2026-04-06T09:30:00+00:00,AAPL,SHORT,0.5,0.5898,B,5.0,ICT_STRUCTURE,253.6625,1.5295622895622858,,,,
2026-04-06T09:30:00+00:00,MSFT,SHORT,0.5,2.2551,A,7.0,ICT_STRUCTURE,370.6894642857143,2.599080721747375,2.820535714285711,HARD_STOP,0.0,0.006278279028673852
2026-04-06T09:30:00+00:00,AMZN,SHORT,0.5,-0.226,B,5.0,ICT_STRUCTURE,206.89124999999999,0.8355798090040911,,,,
2026-04-06T09:30:00+00:00,GOOGL,SHORT,0.5,3.3074,B,5.0,ICT_STRUCTURE,292.08714285714285,2.8385229303156727,3.5978571428571513,HARD_STOP,0.009959923567309783,0.0013527909768841072
2026-04-06T14:00:00+00:00,SPY,SHORT,0.5,3.5291,A,7.0,ICT_STRUCTURE,653.5885714285714,2.7999234972677614,3.921428571428578,HARD_STOP,0.00079086249638786,0.0017490228285501016
2026-04-06T14:00:00+00:00,QQQ,SHORT,0.5,4.5808,A,7.0,ICT_STRUCTURE,582.94625,3.179375557537941,4.203750000000014,HARD_STOP,0.0012432938772034715,0.0021118964489483254
2026-04-06T14:00:00+00:00,NVDA,SHORT,0.5,1.3265,B,5.0,ICT_STRUCTURE,174.59232142857144,2.328052203450436,1.9976785714285654,HARD_STOP,0.005719463163259476,0.0009060535704173316
2026-04-06T14:00:00+00:00,TSLA,LONG,0.5,3.2766,A,7.0,ICT_STRUCTURE,350.26232142857145,2.209599525363396,-5.417678571428553,HARD_STOP,0.01678475033738199,0.0019540035987404216
2026-04-06T14:00:00+00:00,GLD,SHORT,0.5,2.4131,C,3.5,ICT_STRUCTURE,426.54499999999996,2.2519584954604377,,,,
2026-04-06T14:00:00+00:00,SLV,SHORT,0.5,-0.2154,C,3.5,ICT_STRUCTURE,64.91232142857143,0.5907786259541933,,,,
2026-04-06T14:00:00+00:00,AAPL,SHORT,0.5,2.2799,A,7.0,ICT_STRUCTURE,257.27464285714285,2.7237154043472462,2.645357142857165,HARD_STOP,0.0007309941520467748,0.0036164973838103943
2026-04-06T14:00:00+00:00,MSFT,SHORT,0.5,1.3186,A,7.0,ICT_STRUCTURE,368.8141071428571,1.8200233216724864,,,,
2026-04-06T14:00:00+00:00,AMZN,SHORT,0.5,1.0535,B,5.0,ICT_STRUCTURE,209.485,1.7891760299625479,,,,
2026-04-06T14:00:00+00:00,GOOGL,SHORT,0.5,4.3169,B,5.0,ICT_STRUCTURE,294.48071428571427,3.7371376811594312,3.15428571428572,HARD_STOP,0.002419070337829984,0.0019486955499184709
2026-04-07T09:30:00+00:00,SPY,SHORT,0.5,4.0051,B,5.0,ICT_STRUCTURE,656.1821428571428,4.071542043275804,2.607857142857142,HARD_STOP,0.0,0.007240547063555886
2026-04-07T09:30:00+00:00,QQQ,SHORT,0.5,4.5663,B,5.0,ICT_STRUCTURE,585.0235714285715,3.9782762636850983,3.0664285714285597,HARD_STOP,0.0,0.00918226802020095
2026-04-07T09:30:00+00:00,NVDA,SHORT,0.5,1.6672,B,5.0,ICT_STRUCTURE,175.82160714285715,3.02282309608927,1.648392857142852,HARD_STOP,0.0,0.012452808925452233
2026-04-07T09:30:00+00:00,TSLA,LONG,0.5,3.3561,A,8.0,ICT_STRUCTURE,347.18017857142854,2.2050976243147025,-5.5698214285714585,HARD_STOP,0.02863217576187108,0.0
2026-04-07T09:30:00+00:00,GLD,SHORT,0.5,-0.1089,C,3.5,ICT_STRUCTURE,424.145,0.9330875576036821,,,,
2026-04-07T09:30:00+00:00,SLV,SHORT,0.5,-0.2568,B,5.0,ICT_STRUCTURE,65.33160714285714,0.2537795071335943,,,,
2026-04-07T09:30:00+00:00,AAPL,SHORT,0.5,1.4071,B,5.0,ICT_STRUCTURE,256.0725,2.0059696157283327,8.955000000000013,HARD_STOP,0.0,0.050874956541893675
2026-04-07T09:30:00+00:00,MSFT,SHORT,0.5,1.2702,B,5.0,ICT_STRUCTURE,369.2217857142857,1.7200202449640685,,,,
2026-04-07T09:30:00+00:00,AMZN,SHORT,0.5,1.4602,B,5.0,ICT_STRUCTURE,210.39339285714286,2.23144040358407,2.3716071428571297,HARD_STOP,0.0,0.014570065565295017
2026-04-07T09:30:00+00:00,GOOGL,SHORT,0.5,5.2568,A,7.0,ICT_STRUCTURE,297.38642857142855,5.038117969821691,2.603571428571456,HARD_STOP,0.0038334611153704365,0.007466915563852159
2026-04-07T14:00:00+00:00,SPY,SHORT,0.5,0.2966,A,7.0,ICT_STRUCTURE,649.6469642857143,1.2001880310974535,,,,
2026-04-07T14:00:00+00:00,QQQ,SHORT,0.5,-0.0691,A,6.5,ICT_STRUCTURE,576.8355357142857,0.9567488400693108,,,,
2026-04-07T14:00:00+00:00,NVDA,SHORT,0.5,-0.0049,A,7.0,ICT_STRUCTURE,172.81982142857143,0.9931865123802422,,,,
2026-04-07T14:00:00+00:00,TSLA,LONG,0.5,9.7046,A,7.0,ICT_STRUCTURE,333.36285714285714,4.602866613630344,22.829999999999984,HARD_STOP,0.004309963099630936,0.0759261992619927
2026-04-07T14:00:00+00:00,GLD,LONG,0.5,-1.264,A,7.0,ICT_STRUCTURE,422.64232142857145,0.08985920925746865,,,,
2026-04-07T14:00:00+00:00,SLV,LONG,0.5,0.5899,A,7.0,ICT_STRUCTURE,63.135,2.4840251572327103,5.270040000000016,TAKE_PROFIT_FULL,0.0035976849679336285,0.09604254653527285
2026-04-07T14:00:00+00:00,AAPL,LONG,0.5,1.8385,A,7.0,ICT_STRUCTURE,243.025,2.1842190016103165,4.454999999999984,HARD_STOP,0.0017470442449112535,0.030329500670377457
2026-04-07T14:00:00+00:00,MSFT,SHORT,0.5,-1.3478,A,6.5,ICT_STRUCTURE,364.4328571428572,0.07912152269398277,,,,
2026-04-07T14:00:00+00:00,AMZN,SHORT,0.5,0.1541,B,6.0,ICT_STRUCTURE,207.73660714285714,1.1569258753979121,,,,
2026-04-07T14:00:00+00:00,GOOGL,SHORT,0.5,4.8804,A,7.0,ICT_STRUCTURE,297.24767857142854,4.520796135265696,2.772321428571445,HARD_STOP,0.005799613359109423,0.0038664089060728227
2026-04-08T09:30:00+00:00,SPY,SHORT,0.5,2.1493,A,7.0,ICT_STRUCTURE,655.7858928571429,2.08712098631625,3.954107142857083,HARD_STOP,0.026252766241246454,0.0
2026-04-08T09:30:00+00:00,QQQ,SHORT,0.5,2.4504,A,7.0,ICT_STRUCTURE,584.4716071428572,2.1590236074158984,4.228392857142808,HARD_STOP,0.03592661797180224,0.0
2026-04-08T09:30:00+00:00,NVDA,SHORT,0.5,1.2504,A,7.0,ICT_STRUCTURE,176.31285714285713,2.556026666666677,1.6071428571428612,HARD_STOP,0.0409734712230217,0.0
2026-04-08T09:30:00+00:00,TSLA,LONG,0.5,4.1427,B,5.0,ICT_STRUCTURE,340.17928571428575,2.2764982942665406,1.6200000000000614,HARD_STOP,0.004153806213401787,0.05134566013788332
2026-04-08T09:30:00+00:00,GLD,SHORT,0.5,1.3687,A,7.0,ICT_STRUCTURE,430.22964285714284,1.9438295776382513,,,,
2026-04-08T09:30:00+00:00,SLV,LONG,0.5,-0.4188,C,4.5,ICT_STRUCTURE,64.97089285714286,0.1357950985811743,,,,
2026-04-08T09:30:00+00:00,AAPL,SHORT,0.5,-1.5305,C,3.5,ICT_STRUCTURE,249.5219642857143,0.15163375402128965,,,,
2026-04-08T09:30:00+00:00,MSFT,SHORT,0.5,0.3233,B,5.0,ICT_STRUCTURE,369.19142857142856,1.2261719140429903,,,,
2026-04-08T09:30:00+00:00,AMZN,SHORT,0.5,1.8737,A,7.0,ICT_STRUCTURE,211.4817857142857,2.6095965638901855,2.328214285714296,HARD_STOP,0.05680276881343253,0.0
2026-04-08T09:30:00+00:00,GOOGL,SHORT,0.5,6.0835,A,7.0,ICT_STRUCTURE,301.97607142857146,4.45270092226617,3.5239285714285415,HARD_STOP,0.05405891980360061,0.0
2026-04-08T14:00:00+00:00,SPY,SHORT,0.5,7.3644,A,8.0,ICT_STRUCTURE,668.5712500000001,4.442302074203983,4.278749999999945,HARD_STOP,0.003314260236308268,0.000549899680463706
2026-04-08T14:00:00+00:00,QQQ,SHORT,0.5,8.452,A,8.0,ICT_STRUCTURE,599.2423214285714,4.804916596326202,4.442678571428587,HARD_STOP,0.003785086593173728,0.0003727109336821506
2026-04-08T14:00:00+00:00,NVDA,SHORT,0.5,2.1204,A,8.0,ICT_STRUCTURE,178.98267857142855,3.2293175631277773,1.9023214285714403,HARD_STOP,0.0055836581253283545,2.7641871907540442e-05
2026-04-08T14:00:00+00:00,TSLA,LONG,0.5,2.8866,B,5.0,ICT_STRUCTURE,341.49589285714285,1.8447618301063406,,,,
2026-04-08T14:00:00+00:00,GLD,SHORT,0.5,1.2555,A,7.0,ICT_STRUCTURE,431.2625,1.6903367697594505,,,,
2026-04-08T14:00:00+00:00,SLV,SHORT,0.5,0.1006,A,8.0,ICT_STRUCTURE,66.57553571428572,1.1698115483190075,,,,
2026-04-08T14:00:00+00:00,AAPL,SHORT,0.5,1.1575,A,7.0,ICT_STRUCTURE,255.3244642857143,1.6566276655016998,,,,
2026-04-08T14:00:00+00:00,MSFT,SHORT,0.5,2.7926,A,7.0,ICT_STRUCTURE,374.7664285714286,2.6078922475838273,3.473571428571404,HARD_STOP,0.001454103214890047,0.0031064932318105205
2026-04-08T14:00:00+00:00,AMZN,SHORT,0.5,4.5764,A,8.0,ICT_STRUCTURE,218.07357142857143,4.498230958230954,2.616428571428571,HARD_STOP,0.004440618061534233,0.0014499977343785091
2026-04-08T14:00:00+00:00,GOOGL,SHORT,0.5,10.0739,A,8.0,ICT_STRUCTURE,312.29535714285714,6.35898166619171,3.7596428571428646,HARD_STOP,0.007688535223299764,1.5820031323647632e-05
2026-04-09T09:30:00+00:00,SPY,SHORT,0.5,6.7551,B,5.0,ICT_STRUCTURE,671.8919642857143,4.280754520619225,4.118035714285725,HARD_STOP,0.0,0.002292865490155404
2026-04-09T09:30:00+00:00,QQQ,SHORT,0.5,6.4859,B,5.0,ICT_STRUCTURE,600.3776785714285,3.8185511969890875,4.602321428571486,HARD_STOP,0.0027190981520049946,0.0012562398756983551
2026-04-09T09:30:00+00:00,NVDA,SHORT,0.5,1.7373,B,5.0,ICT_STRUCTURE,180.09910714285715,3.007349633756339,1.7308928571428623,HARD_STOP,0.004977176483528576,0.0029148105373150808
2026-04-09T09:30:00+00:00,TSLA,LONG,0.5,4.9244,B,5.0,MAX_RISK_CAP,335.65,2.4378832116788156,6.139999999999986,TIME_EXIT,0.015270072992700784,0.02277372262773726
2026-04-09T09:30:00+00:00,GLD,SHORT,0.5,-0.1917,B,5.0,ICT_STRUCTURE,430.3328571428571,0.9084237461617019,,,,
2026-04-09T09:30:00+00:00,SLV,SHORT,0.5,-0.2672,B,5.0,ICT_STRUCTURE,66.12178571428572,0.5613954851949642,,,,
2026-04-09T09:30:00+00:00,AAPL,SHORT,0.5,1.0455,B,5.0,ICT_STRUCTURE,256.3655357142857,1.834883422459889,,,,
2026-04-09T09:30:00+00:00,MSFT,SHORT,0.5,-0.2971,C,4.5,ICT_STRUCTURE,370.165,0.854920634920622,,,,
2026-04-09T09:30:00+00:00,AMZN,SHORT,0.5,3.7679,B,6.0,ICT_STRUCTURE,218.56732142857143,3.727686639519111,2.76267857142858,HARD_STOP,0.03300501513577002,0.0
2026-04-09T09:30:00+00:00,GOOGL,SHORT,0.5,8.5229,B,5.0,ICT_STRUCTURE,313.54357142857145,5.611443478260894,3.696428571428555,HARD_STOP,0.0,0.019338671037700136
2026-04-09T14:00:00+00:00,SPY,SHORT,0.5,5.8564,B,5.0,ICT_STRUCTURE,671.7569642857143,4.3293761737982726,3.518035714285702,HARD_STOP,0.005308948206286382,0.000910740068860848
2026-04-09T14:00:00+00:00,QQQ,SHORT,0.5,5.8371,B,5.0,ICT_STRUCTURE,600.9066071428572,3.872994946165707,4.063392857142844,HARD_STOP,0.006231713969287703,0.0009587252260443343
2026-04-09T14:00:00+00:00,NVDA,SHORT,0.5,1.7654,B,5.0,ICT_STRUCTURE,180.6319642857143,2.9054485882239756,1.85303571428571,HARD_STOP,0.0058360961174890955,0.0006301887826397188
2026-04-09T14:00:00+00:00,TSLA,LONG,0.5,4.3399,A,7.0,MAX_RISK_CAP,335.1159,2.3342837507859246,6.685000000000002,TIME_EXIT,0.006082671696568216,0.02440379582108765
2026-04-09T14:00:00+00:00,GLD,SHORT,0.5,0.954,B,5.0,ICT_STRUCTURE,433.23464285714283,1.4426414781672134,,,,
2026-04-09T14:00:00+00:00,SLV,SHORT,0.5,-0.0702,B,5.0,ICT_STRUCTURE,66.51017857142857,0.8849655980090726,,,,
2026-04-09T14:00:00+00:00,AAPL,SHORT,0.5,0.1745,B,5.0,ICT_STRUCTURE,255.24160714285716,1.1473181029932953,,,,
2026-04-09T14:00:00+00:00,MSFT,LONG,0.5,-0.448,A,7.0,ICT_STRUCTURE,364.0842857142857,0.775218637992824,,,,
2026-04-09T14:00:00+00:00,AMZN,SHORT,0.5,6.564,A,7.0,ICT_STRUCTURE,225.1080357142857,5.119260379895785,3.186964285714282,HARD_STOP,0.017192667382115296,0.0017959219430999217
2026-04-09T14:00:00+00:00,GOOGL,SHORT,0.5,5.7539,A,8.0,ICT_STRUCTURE,309.52946428571425,4.068298814455068,3.750535714285718,HARD_STOP,0.014459908069458727,0.0
2026-04-10T09:30:00+00:00,SPY,SHORT,0.5,6.7716,A,7.0,ICT_STRUCTURE,676.7164285714285,5.86537849627917,2.783571428571463,HARD_STOP,0.0035540838852096595,0.0
2026-04-10T09:30:00+00:00,QQQ,SHORT,0.5,7.0315,A,7.0,ICT_STRUCTURE,606.6019642857143,5.175449870102321,3.3680357142857247,HARD_STOP,0.005115005656015877,0.0
2026-04-10T09:30:00+00:00,NVDA,SHORT,0.5,2.0647,A,7.0,ICT_STRUCTURE,182.48107142857143,4.280147517730491,1.2589285714285836,HARD_STOP,0.022695112659192267,0.0
2026-04-10T09:30:00+00:00,TSLA,LONG,0.5,2.1314,B,5.0,ICT_STRUCTURE,340.07964285714286,1.7551059657113857,,,,
2026-04-10T09:30:00+00:00,GLD,SHORT,0.5,0.5919,B,6.0,ICT_STRUCTURE,433.87142857142857,1.2938581560283524,,,,
2026-04-10T09:30:00+00:00,SLV,SHORT,0.5,0.3143,B,5.0,ICT_STRUCTURE,67.35624999999999,1.6051022864019218,,,,
2026-04-10T09:30:00+00:00,AAPL,SHORT,0.5,1.2615,A,7.0,ICT_STRUCTURE,258.3742857142857,2.2213623789764845,2.065714285714307,HARD_STOP,0.006681001382276183,0.0008831208723699055
2026-04-10T09:30:00+00:00,MSFT,SHORT,0.5,-0.8384,C,3.5,ICT_STRUCTURE,370.0175,0.5292912280701794,,,,
2026-04-10T09:30:00+00:00,AMZN,SHORT,0.5,7.4271,A,7.0,ICT_STRUCTURE,229.82017857142858,5.004041395908559,3.7098214285714164,HARD_STOP,0.0265490515137241,0.0
2026-04-10T09:30:00+00:00,GOOGL,SHORT,0.5,6.2835,B,5.0,ICT_STRUCTURE,314.94107142857143,4.406672475554275,3.688928571428562,HARD_STOP,0.003891661174402941,0.0009415309292910629
2026-04-10T14:00:00+00:00,SPY,SHORT,0.5,7.0689,A,7.0,ICT_STRUCTURE,678.7942857142857,6.553602693602724,2.5457142857143253,HARD_STOP,0.0010127102474534607,0.0032582851439810186
2026-04-10T14:00:00+00:00,QQQ,SHORT,0.5,7.7643,A,7.0,ICT_STRUCTURE,609.6741071428572,6.115004999705975,3.0358928571428123,HARD_STOP,0.001566809746862174,0.004161838390103096
2026-04-10T14:00:00+00:00,NVDA,SHORT,0.5,4.0924,A,7.0,ICT_STRUCTURE,187.14589285714285,5.719888785912891,1.734107142857141,HARD_STOP,0.00592969080897927,0.003785472257518019
2026-04-10T14:00:00+00:00,TSLA,LONG,0.5,0.949,B,5.0,ICT_STRUCTURE,340.8385714285714,1.3240834248078972,,,,
2026-04-10T14:00:00+00:00,GLD,SHORT,0.5,1.2851,B,5.0,ICT_STRUCTURE,435.58750000000003,1.7877701149425476,,,,
2026-04-10T14:00:00+00:00,SLV,SHORT,0.5,0.649,A,7.0,ICT_STRUCTURE,68.03946428571429,2.271846019247595,1.0205357142857139,HARD_STOP,0.004923255140457623,0.005792064871126639
2026-04-10T14:00:00+00:00,AAPL,SHORT,0.5,1.7548,A,7.0,ICT_STRUCTURE,259.65142857142854,2.7131589958158835,2.0485714285714494,HARD_STOP,0.00042032862055794285,0.003496369889185952
2026-04-10T14:00:00+00:00,MSFT,SHORT,0.5,-1.6873,C,3.5,ICT_STRUCTURE,368.32714285714286,0.1569379014989279,,,,
2026-04-10T14:00:00+00:00,AMZN,SHORT,0.5,9.631,A,7.0,ICT_STRUCTURE,235.53875,6.4240197113692385,3.5512500000000102,HARD_STOP,0.005583671420803914,0.0057718850642017455
2026-04-10T14:00:00+00:00,GOOGL,SHORT,0.5,6.0843,A,7.0,ICT_STRUCTURE,316.08196428571426,4.853238337574207,3.158035714285745,HARD_STOP,0.001581881969677971,0.005888986342563574
